platform,review_text,rating,review_date,source_url
google_reviews,"Very cool shop. The entrance itself is magnificent and when entering the shop, it’s a great feeling. They have everything you are looking for. All from MacBooks to buds earphones.",5,10 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The architecture of the place is beyond impressive – it truly feels like a special place to buy an Apple product, much more memorable than ordering it online.

However, a lot of people seem to be sharing this sentiment, which makes the store very crowded. I know the staff probably have a lot on their plates, but the quality of the shopping experience goes down when you're treated like you would be in any cheap electronics store in the city.",4,7 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,This store is still impressive no matter how many times I visited.  I was able to get a Genius Bar appointment with only 1 hour wait.  The service that I received was consistent with my 20+ years with Apple.,5,5 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"No one has a name tag... customer service was horrible, a very nasty attitude from the tall young man with red sneakers, waited for 1 hours eventho he said 10 minutes ... my mother forgot her cloud account went for help and was told cloud will send a updates to my email ... yes my icloud email account ... really icloud? ... mother went back today to buy a new cell and was sent home with a new cell with the wrong cell number ... really Apple?",1,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"The overall experience is flawless. Located in popular area but still managed to make a great use of the little space they had available. The store is located underground and is well air conditioned so it is good place to cool yourself in hot summer days. All of the staffs are friendly and polite. In addition, you can charge your phone here.",5,2 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"One of New York City’s landmarks! It is an impressive Apple Store with non stop availability and a lot of stuff to buy. Let alone the nice design and location, the store has every product that Apple sells. It is a must visit when you are in New York, make sure you don’t pass the opportunity!",5,3 years ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I have ordered a 2 iPhone to pick up and I waited from 8:45PM to 10:30 PM and they still didn’t get my phones ready. I was really displeased the fact that everyone was was dodging my request. Rejected me every i asked about for help. All workers was just hanging and chatting between them.
Please avoid this store at all cost",1,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"I’m not an iPhone user, but on January 1, 2026, Apple warmly welcomed my Brazilian family and me into their store near Central Park when the cold was unbearable. It was a wonderful experience—amazing store, products, and staff. Thank you, Apple!",5,4 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"DO NOT do your trade-in at the Apple Store on Fifth Avenue.
I did it there, then left. I asked them to transfer everything phone to phone, but they said iCloud would be better. They left me with a download full of errors, and I lost an entire day of my vacation dealing with it, plus I was completely cut off and unable to communicate.",1,3 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Chaotic - too many tourists here.  Some staff are amazing, others less so.  Bathroom cleaning process means it's unavailable as much as it's operational -- leads to very long lines - so don't treat this one as a pitstop!",3,9 months ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Other than massive, it’s underground. Entering down the spiral staircase with glass and mirrors creates a great effect and feeling.
It’s at the SE corner of Central Park so check it out before visiting the park. It’s open 24/7 so anytime you wish. Great experience. Service is typical of all their stores, no change.",5,a year ago,"https://www.google.com/maps/place/Apple+Fifth+Avenue/@40.7638478,-73.9729785,17z/data=!4m7!3m6!1s0x89c258f0741ceda7:0x4fd23cddb7a3d144!8m2!3d40.7638478!4d-73.9729785!9m1!1b1?hl=en"
google_reviews,"Visiting the Empire State Building is one of those experiences that lives up to its reputation. There’s a sense of history the moment you step inside—this isn’t just an observation deck, it’s a piece of New York’s story. The exhibits do a great job walking you through the building’s construction, its place in pop culture, and what it has symbolized for generations.

The views from the top are unreal. Being able to look out over Manhattan and see the city stretch in every direction really puts its scale into perspective. It doesn’t matter how many photos you’ve seen—seeing it in person hits differently. We visited in January, and while it was cold at the top, the clearer winter air made the views even sharper.

What stood out was how smooth and well-organized the entire experience felt. Security and elevators moved efficiently, and even with other visitors around, it never felt chaotic. The colder season definitely helped keep crowds manageable, giving us time to actually enjoy the moment instead of rushing through it.

The Empire State Building isn’t just about the view—it’s about standing in a place that’s been part of countless stories, movies, and memories. If it’s your first time in New York or your tenth, it’s still worth the visit.",5,3 months ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"An Iconic Structure in New York. A Skyscraper featured in many famous Hollywood movies. This building has two observation decks on 86th & 102th floors. They have a museum about the history of making of this building long back in 1931 & the challenges they faced while building it. Also the have exhibits of the many Hollywood movies in which it is featured. The main attraction is the huge King Kong replica For this building really is highlighted in that movie & became associated with the King Kong. People take snaps standing in the lap of the Kong replica children, adults alike. The elevators are fast & smooth. They take you to the 86th floor where the open air observation deck is there. It feels awesome where you can feel cool sea breeze and see breathtaking views of New York's Business hub of Manhattan. After tha again another elevator takes you to the 102th floor where there is another observation deck wich is enclosed but you still can see the views from it's glass windows. But the photos get the reflection from the window glass. So 86th floor deck is good for photos. You should book your passes and be punctual about the time slot given to you. So that you can enjoy without hassle aur rush. It's usually crowded as there are lines for elevators. As everyone wants to visit such an Iconic Building. Loved it. 👍🏻😎",5,a month ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"Of course you have to do this one at least once. We really enjoyed the area before you even go to the top, they give you an extensive history on the build and construction and have lifelike “views” you can look through to see the construction. It’s very cool, and fun for kids and adults. The elevator ride up is unique in that it “shows” you the actual construction as you go up to the top. It blows your mind that people worked on this and accomplished this, and we still get to see its beauty today. What a feat. The top itself is breathtaking, personally I think it’s fun to see during the day because you see the entirety of the city. However, at night it can feel more ethereal and dreamy, and can also make for some great city nightscape shots.",5,3 months ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"Amazing trip here, lovely service by staff all around and was quick to get us tickets. We got lucky next to no lines at all. Beautiful skyline up above of new york during sunset. Maybe bring a jacket due to wind if your sensitive to cold.",5,a month ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"What an amazing trip. We had reservations and express tickets but the day we went, there was hardly a crowd so while we still used the express line and it helped during one of the turns, it was barely noticeable. Im sure if it was super crowded, then it would’ve been more noticeable in terms of getting in faster and going upstairs faster. From the moment you walk in, it is beautiful. The ride up to the 80th floor was quick and easy barely felt it. They had this cute video playing so it just felt super fast like the ride was super fast. The views are definitely out of this world. Then we took another elevator up to the second level observatory and again just phenomenal views. Went with kids. Staff members there were very good at giving directions very patient and also constantly watching what’s going on. Felt super safe felt super calm and had a great time. Check it out.",5,2 months ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"Visited the Starbucks Reserve at the Empire State Building and it was an incredible experience. This isn’t your typical Starbucks — the space is beautifully designed, modern, and upscale, with multiple levels and a great atmosphere.
The coffee was exceptional, especially the specialty drinks you can’t find at regular locations. Everything was made perfectly and served with attention to detail. The staff was friendly, professional, and moved efficiently even though it was busy.
Whether you’re a local or visiting NYC, this spot is absolutely worth stopping by. Great coffee, great vibe, and a unique experience right in the heart of Manhattan. Highly recommend! ☕️✨",5,2 months ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
google_reviews,"Visiting the Empire State Building was a nostalgic experience for some in our group who had last been here over 15 years ago. Returning again brought back a lot of great memories while also letting others in our group experience it for the first time.

We booked the fast pass for sunset, which ended up being an incredible time to visit. Seeing the city during golden hour and then watching New York light up as night fell was truly special. The views from the 88th floor were fantastic, and we spent a good amount of time taking photos and just taking in the skyline.

We didn’t go up to the very top observatory this time but that’s something we would probably try next time. The fast pass made everything smooth and easy, although depending on the season and time of day it might not always be necessary.

Overall, it’s a classic New York experience and a must-do, especially for anyone visiting the city for the first time.",5,a month ago,"https://www.google.com/maps/place/Empire+State+Building/@40.7484405,-73.9856644,17z/data=!4m7!3m6!1s0x89c259a9b3117469:0xd134e199a405a163!8m2!3d40.7484405!4d-73.9856644!9m1!1b1?hl=en"
